,품명,품번,측정시간,측정자,검사형태,검사시간대,종물검사,번호,도형,항목,측정값,기준값,상한공차,하한공차,편차,판정,품질상태
0,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,11,원2(I) <상>,D,16.489,16.490,0.030,0.000,-0.001,-0.001,NTC
1,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,11,원2(I) <상>,SMmf,5P,0.007,0.009,-0.009,0.018,-,NTC
2,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,12,원3(I) <중>,D,16.495,16.490,0.030,0.000,0.005,---|,NTC
3,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,12,원3(I) <중>,SMmf,5P,0.004,0.006,-0.005,0.011,-,NTC
4,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,13,원4(I) <하>,D,16.492,16.490,0.030,0.000,0.002,----|,NTC
5,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,13,원4(I) <하>,SMmf,5P,0.003,0.004,-0.004,0.008,-,NTC
6,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,14,"원통1(I) <- 원2, 원3, 원4의 측정점 병합",D,16.492,16.490,0.030,0.000,0.002,----|,NTC
7,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,14,"원통1(I) <- 원2, 원3, 원4의 측정점 병합",원통도,0.017,0.000,-,-,-,-,NTC
8,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,14,"원통1(I) <- 원2, 원3, 원4의 측정점 병합",직각도,0.028,0.050,-,-,-,|+++,NTC
9,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,14,"원통1(I) <- 원2, 원3, 원4의 측정점 병합",SMmf,15P,0.005,0.008,-0.009,0.017,-,NTC
10,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,17,직선4,Y/X,57.075,57.000,0.333,-0.333,0.075,|+,NTC
11,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,17,직선4,SMmf,2P,0.000,0.000,0.000,0.000,-,NTC
12,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,18,점2 <- 직선3와 직선4의 교차점 <열전관리치>,X,121.339,121.300,0.100,0.000,0.039,-|,NTC
13,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,18,점2 <- 직선3와 직선4의 교차점 <열전관리치>,Y,-15.025,-15.000,0.100,-0.100,-0.025,--|,NTC
14,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,19,직선5,Y/X,10.503,10.500,0.500,-0.500,0.003,|+,NTC
15,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,19,직선5,SMmf,3P,0.003,0.003,-0.005,0.007,-,NTC
16,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,20,점3 <- 직선5와 직선4의 교차점,Y,-22.901,-22.700,0.300,-0.300,-0.201,---|,NTC
17,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,21,직선6,Y/X,-19.605,-19.500,0.500,-0.500,-0.105,-|,NTC
18,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,21,직선6,SMmf,3P,0.000,0.000,0.000,0.000,-,NTC
19,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,22,점4 <- 직선5와 직선6의 교차점,X,93.121,93.400,0.700,-0.700,-0.279,--|,NTC
20,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,22,점4 <- 직선5와 직선6의 교차점,Y,-29.078,-28.800,0.300,-0.300,-0.278,----|,NTC
21,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,24,직선8,Y/X,-3.227,-3.000,0.500,-0.500,-0.227,--|,NTC
22,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,24,직선8,SMmf,3P,0.004,0.003,-0.005,0.008,-,NTC
23,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,25,점5 <- 직선8와 직선7의 교차점,X,50.872,51.000,0.300,-0.300,-0.128,--|,NTC
24,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,25,점5 <- 직선8와 직선7의 교차점,Y,-14.007,-13.800,0.500,-0.500,-0.207,--|,NTC
25,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,30,점6 <- 직선10와 직선11의 교차점,X,44.599,44.600,0.100,-0.100,-0.001,-|,NTC
26,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,30,점6 <- 직선10와 직선11의 교차점,Y,5.212,5.100,0.300,-0.300,0.112,|++,NTC
27,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,31,점7 <- 직선12와 직선11의 교차점,X,50.334,50.300,0.100,-0.100,0.034,|++,NTC
28,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,31,점7 <- 직선12와 직선11의 교차점,Y,4.408,4.300,0.300,-0.300,0.108,|++,NTC
29,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,34,점8 <- 직선13와 직선14의 교차점,X,96.540,96.500,0.500,-0.500,0.040,|+,NTC
30,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,35,원5(E) <소재경>,X,-0.067,-0.100,0.200,-0.200,0.033,|+,NTC
31,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,35,원5(E) <소재경>,Y,0.128,-0.300,0.200,-0.200,0.428,0.228,NTC
32,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,35,원5(E) <소재경>,D,25.731,26.100,0.000,-0.500,-0.369,--|,NTC
33,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,35,원5(E) <소재경>,SMmf,5P,0.005,0.005,-0.007,0.013,-,NTC
34,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,38,직선15 <좌측 상단>,X/Y,-15.118,-15.500,0.500,-0.500,0.382,|++++,NTC
35,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,40,직선17 <우측 상단>,X/Y,15.489,14.500,0.500,-0.500,0.989,0.489,NTC
36,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,41,직선18 <우측 하단>,X/Y,14.104,14.500,0.500,-0.500,-0.396,----|,NTC
37,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,43,직선20 <좌측 하단>,X/Y,-14.718,-15.500,0.500,-0.500,0.782,0.282,NTC
38,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,53,거리1 <- XAXIS[PT]:점15와 점14 <상단>,DS,11.192,11.100,0.070,-0.070,0.092,0.022,NTC
39,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,54,거리2 <- XAXIS[PT]:점16와 점17 <하단>,DS,11.121,11.100,0.070,-0.070,0.021,|++,NTC
40,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,55,점18 <- 점11와 점10의 중점 <상단>,X,69.272,69.300,0.100,0.000,-0.028,-0.028,NTC
41,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,56,점19 <- 점13와 점12의 중점 <하단>,X,69.319,69.300,0.100,0.000,0.019,---|,NTC
42,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,57,점20 <상>,Y,-2.614,-2.500,0.100,-0.100,-0.114,-0.014,NTC
43,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,58,점21 <중>,Y,-2.567,-2.500,0.100,-0.100,-0.067,---|,NTC
44,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,59,점22 <하>,Y,-2.493,-2.500,0.100,-0.100,0.007,|+,NTC
45,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,61,원6(I),Y,0.999,1.000,0.100,-0.100,-0.001,-|,NTC
46,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,61,원6(I),D,3.516,3.500,0.100,-0.100,0.016,|+,NTC
47,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,61,원6(I),SMmf,4P,0.005,0.005,-0.007,0.012,-,NTC
48,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,62,거리3 <- XAXIS[PT]:원6와 원3,DS,46.571,46.500,0.100,-0.100,0.071,|+++,NTC
49,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,63,평면2,Z,12.193,12.000,0.500,0.000,0.193,-|,NTC
50,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,63,평면2,평면도,0.018,0.050,-,-,-,|++,NTC
51,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,63,평면2,평행도,0.054,0.050,-,-,-,0.004,NTC
52,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,63,평면2,SMmf,7P,0.007,0.010,-0.008,0.018,-,NTC
53,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,69,"평면3 <- 점23, 점24, 점25, ... , 점27의 측정점 병합",Z,12.239,11.800,-0.050,-0.090,0.439,0.489,NTC
54,PARKING SPRAG,45926-4G400,2024.02.13. 10:07:25,양정훈,일상검사,주간,초물,69,"평면3 <- 점23, 점24, 점25, ... , 점27의 측정점 병합",평면도,0.000,0.100,-,-,-,|+,NTC
